"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010017",2202.06085895341,0.716872623083136,0.156807458385696,4.57167427151239,4.83842649348978e-06,0.000122352851092447
"ENSG00000010030",16.7978883748417,-0.681747142600491,0.466426186695928,-1.46163993799288,0.143839904064498,0.412366698229825
"ENSG00000010072",175.736014306207,-0.179171139269666,0.193672648141489,-0.92512360929134,0.354901613550838,0.675518906189831
"ENSG00000010165",915.904459679983,-0.0929640134402149,0.159916180110682,-0.581329627657889,0.561018316154476,0.826799008403962
"ENSG00000010219",236.84536186016,-0.25899971530105,0.148495634993476,-1.74415709466766,0.0811317005422649,0.289967803563401
"ENSG00000010244",2702.51299776393,0.0627879170195982,0.174953286527522,0.358883895614736,0.719681947625326,0.910743942376121
"ENSG00000010256",1811.67409574834,0.471529636154946,0.104348045702457,4.51881616929833,6.21863578679852e-06,0.000149946505785728
"ENSG00000010270",774.496268009297,-0.00149258789912107,0.135109681902859,-0.0110472312427929,0.991185764035617,0.997183261050973
"ENSG00000010278",3819.40705625731,0.570601180162448,0.206514348762339,2.76300985177117,0.00572710377981097,0.0444112874111378
"ENSG00000010282",0,NA,NA,NA,NA,NA
"ENSG00000010292",1249.33040492932,0.0345542863920707,0.123247247922901,0.28036558198595,0.779197040149281,0.935490146067549
"ENSG00000010295",1215.35725996172,-0.0431413200543562,0.269050757745049,-0.160346398634702,0.872608210858821,0.968340430224414
"ENSG00000010310",20.5283311102045,-0.527679200925649,0.371563521806292,-1.42015878835583,0.15556145848685,0.432180849342547
"ENSG00000010318",75.47793492031,0.183198364206043,0.315837726109358,0.580039523659094,0.561887964932322,0.82750395809192
"ENSG00000010319",1.23906323303287,2.11817011321284,2.26774667867589,0.934041766274183,0.350282348930537,NA
"ENSG00000010322",2572.2746553476,-0.259380166959316,0.108010747653063,-2.40142923362091,0.0163311675034691,0.0979687306819448
"ENSG00000010327",1.06293127501548,-1.61869131532077,2.30227359069226,-0.703083821951003,0.48200351359599,NA
"ENSG00000010361",246.209927757938,0.149559705168412,0.229579596786115,0.651450334707867,0.51475582734128,0.795676130908867
"ENSG00000010379",1.06761211589566,-1.34544002410227,2.79921948873762,-0.480648276962741,0.63076649768206,NA
"ENSG00000010404",2898.70488852981,0.172728928610974,0.167119707602814,1.03356409060678,0.301339994065901,0.623177462332761
"ENSG00000010438",18.3057873786042,0.0996903299783069,0.658441248634808,0.151403530968028,0.879657404263156,0.969739532028538
"ENSG00000010539",143.868009078634,0.0460197002622282,0.173890940839899,0.264646910528814,0.791281478768981,0.939201477715242
"ENSG00000010610",58.4095358692536,-0.282555138579525,0.616919756346724,-0.458009547712915,0.646945581825793,0.876638789493995
"ENSG00000010626",148.609620241434,-0.288178148775309,0.17877184339194,-1.61198846142402,0.106964450627197,0.346170381443553
"ENSG00000010671",0.409377524273253,-1.01281673149989,3.49346055815236,-0.289917895061495,0.771879051020583,NA
"ENSG00000010704",465.392576537135,-0.261540618818065,0.163690505173133,-1.59777513388108,0.110093030546304,0.351860837493248
"ENSG00000010803",764.199671990371,0.0288453005898502,0.103409817186941,0.278941607040118,0.780289637466569,0.935691280246443
"ENSG00000010810",1686.56510812169,-0.0111654736802198,0.192180776885196,-0.0580988060366192,0.953669925433211,0.990649934995638
"ENSG00000010818",1512.04458044746,-0.388724436514573,0.14821253052996,-2.62275014888835,0.00872232110912237,0.0614198045693545
"ENSG00000010932",28.9257911399634,0.577086730218452,0.974836580831478,0.591983047790668,0.553861940234045,0.821557885015748
"ENSG00000011007",1354.04241787405,0.157487129073242,0.102566172747553,1.53546851612438,0.124668784912528,0.378933493162433
"ENSG00000011009",468.367436008439,0.100791868558164,0.140864876003244,0.715521650378218,0.474286767638554,0.767477018204132
"ENSG00000011021",682.227029105651,-0.0187689037430685,0.175510815759425,-0.106938730025591,0.914837587231123,0.98014093482271
"ENSG00000011028",16885.4937048234,-0.237823455553936,0.131572651914206,-1.80754474500532,0.0706773846620921,0.265709298158118
"ENSG00000011052",229.545183497657,-0.509944822413638,0.241973174003955,-2.10744362267737,0.0350791437006442,0.165448055172276
"ENSG00000011083",0.398913415091648,-0.509132771483991,3.22178874105333,-0.158027981473899,0.874434749719187,NA
"ENSG00000011105",3595.36906751969,0.224914290137086,0.195168893139948,1.15240849358001,0.249153252395842,0.562720370493235
"ENSG00000011114",610.233851885176,0.0729949068669248,0.166398213461643,0.438676025110997,0.660896301384113,0.883924758017521
"ENSG00000011132",219.248526038891,0.0401104572624654,0.161302262288856,0.248666427198873,0.803618820428997,0.943952781840458
"ENSG00000011143",160.010022432478,-0.300112368852715,0.189219267796509,-1.58605607318734,0.112726590215464,0.355999409156976
"ENSG00000011198",1155.15273140287,1.09691084974369,0.202522928975733,5.41623042532202,6.08686481837993e-08,2.45967454457298e-06
"ENSG00000011201",0.441059592894894,-1.13190191547902,3.15576860270114,-0.358677095180612,0.719836665170563,NA
"ENSG00000011243",770.080620197926,-0.190618073042731,0.112656550887527,-1.69202830675189,0.0906405765719215,0.31148982756543
"ENSG00000011258",370.461972050458,-0.316140616532201,0.153526355268202,-2.05919443589943,0.0394756159874875,0.179194561650229
"ENSG00000011260",409.221375445785,0.203966915612311,0.176638009299258,1.15471701940862,0.248206327640162,0.561683016045176
"ENSG00000011275",1712.45833180887,-0.0147799354265053,0.0965028094421066,-0.153155493730698,0.878275654368358,0.969197003819686
"ENSG00000011295",420.879005608168,0.122491924759519,0.112326105438805,1.09050273114163,0.275491750899355,0.595064609791426
"ENSG00000011304",3616.59092193897,0.357186213445183,0.1247597326849,2.86299277626149,0.00419660130875271,0.0352264816537943
"ENSG00000011332",17.6304202429341,0.656660326605736,0.601274500913586,1.09211404376536,0.274782977343828,0.594236200702001
"ENSG00000011347",151.136744422029,-0.865332275977653,0.273234473063304,-3.16699524139902,0.00154022838753697,0.0157279321630204
"ENSG00000011376",428.469691318425,0.00357918114972777,0.169147177205998,0.0211601589151489,0.983117895740441,0.995341452405371
"ENSG00000011405",1544.01691092237,0.285283303170947,0.204695467573125,1.39369623838414,0.163409352636557,0.443264061132356
"ENSG00000011422",388.187890244123,0.0699899868175261,0.148897343967406,0.470055307587268,0.638315503537011,0.872386419221013
"ENSG00000011426",243.593746889973,-0.246751911690479,0.215687200792616,-1.14402667744634,0.25261257358242,0.567054610632423
"ENSG00000011451",1476.90337063867,0.0886871792281134,0.126083762654316,0.703398894203904,0.481807195471376,0.773012553021362
"ENSG00000011454",2339.90825570518,0.407716828687417,0.170799985620632,2.38710107150129,0.0169818218715685,0.100781786406065
"ENSG00000011465",299684.422016843,-0.116112811028274,0.263662130815852,-0.440384861750853,0.659658387198071,0.882709530019683
"ENSG00000011478",148.179692769756,0.741745045172208,0.176463547779625,4.20338962071946,2.62947404093578e-05,0.000538038562345676
"ENSG00000011485",1024.18238104288,0.541651049409178,0.136374166196535,3.97180099806131,7.13312976212338e-05,0.00125516549195
"ENSG00000011523",842.115171594462,0.162087030619442,0.120866919275501,1.34103716377502,0.179908386766259,0.468454679864676
"ENSG00000011566",1413.92467212257,0.813291607799321,0.211281107413022,3.8493342720391,0.00011843928601224,0.00193386704257346
"ENSG00000011590",3.12846383037389,-0.422551346917956,1.53490743385686,-0.275294351696625,0.783090103580111,NA
"ENSG00000011600",1.79350859593047,0.154119176517,1.75952330086465,0.0875914382271966,0.93020140732886,NA
"ENSG00000011638",866.565911638016,0.158754272359762,0.196415725067834,0.808256428068244,0.418942979881089,0.730965840860125
"ENSG00000011677",1.39506188764317,2.34322286689964,1.53808848105965,1.5234642842428,0.12764258967664,NA
"ENSG00000012048",241.117643587367,-1.40352651198162,0.158919200987182,-8.83169877058985,1.0309778595597e-18,2.40307491526068e-16
"ENSG00000012061",1120.9430974323,-0.0766931159526138,0.171289847600108,-0.447738829984023,0.654341694482363,0.8802088886216
"ENSG00000012124",2.30555968295975,-1.36599716534369,1.60418163128782,-0.851522756963052,0.394479027393976,NA
"ENSG00000012171",1278.91991958158,-0.695135899697087,0.208982666061533,-3.32628496323428,0.000880119000407815,0.00993330097091851
"ENSG00000012174",738.233561903915,0.102290865610958,0.0964157242139497,1.06093551072615,0.288719209779607,0.609711020769443
"ENSG00000012211",126.018802595992,0.210566324322167,0.19991820188722,1.05326239599211,0.292220748348244,0.613629233017993
"ENSG00000012223",1.13410173189531,1.34941868353304,2.66669422300067,0.506026777233807,0.612837851939686,NA
"ENSG00000012232",1281.44933327352,0.114627372132893,0.130510362560144,0.878300924802571,0.379780434077839,0.696943030724999
"ENSG00000012504",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012660",2397.97556519106,0.431280545674464,0.156109044816249,2.76268774933644,0.00573275805281884,0.0444138903525027
"ENSG00000012779",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000012817",664.121718017627,-0.120533099233525,1.31391842223181,-0.0917356033632507,0.926908109251968,0.98249938186907
"ENSG00000012822",6180.19553815098,0.431712555028651,0.142535717821221,3.02880261612838,0.00245525040804502,0.0231735870379038
"ENSG00000012963",340.613578412566,-0.0349625683317659,0.180345588790969,-0.193864283380336,0.846282150820954,0.960126681126791
"ENSG00000012983",2046.18152490522,-0.118803935234489,0.137525191953994,-0.863870346563354,0.387659118245067,0.704806873020055
"ENSG00000013016",1940.00499538198,0.535483651066965,0.307314798236822,1.74245969975814,0.0814280373753002,0.290765347492663
"ENSG00000013275",473.375758568063,0.201313451404501,0.14986427761055,1.34330511990089,0.179173194940983,0.467495537676157
"ENSG00000013288",3187.85903163703,0.0905402124786023,0.144868581820084,0.624981699558893,0.531983069147048,0.804463993191705
"ENSG00000013293",240.500704995981,-1.50932873802132,0.328145744010342,-4.59956822714041,4.23367519635258e-06,0.000108079679655458
"ENSG00000013297",3473.51661188046,-1.64957279484598,0.273187442001552,-6.03824532621309,1.55799076147583e-09,8.82294556930136e-08
"ENSG00000013306",990.439328277845,0.0178057590839312,0.137616909042241,0.129386419211507,0.897051893250769,0.974026843042946
"ENSG00000013364",8437.89423371094,0.129500750675464,0.12938237410731,1.00091493581696,0.316867935053368,0.639718518932405
"ENSG00000013374",1474.78122779282,0.0555090834156448,0.166637801515637,0.333112192496346,0.73904959619975,0.919871747547126
"ENSG00000013375",1369.73684097876,-0.356280487128384,0.137618376082695,-2.58890198583868,0.00962824952623306,0.0660494274950348
"ENSG00000013392",231.704087257663,-0.264399405579624,0.189549409356242,-1.39488382727011,0.163050874834398,0.442814457946912
"ENSG00000013441",2696.8303457118,0.349765527366671,0.151567668479178,2.30765262061626,0.0210184652677597,0.115767115377185
"ENSG00000013503",291.785610759001,-0.154577717851726,0.21679150746732,-0.713024784308159,0.475830420783225,0.769123639681126
"ENSG00000013523",374.092931615055,-0.383503179980871,0.117618394331068,-3.26057146215923,0.00111187944920649,0.0120663678688178
"ENSG00000013561",950.492448963031,0.301357122379735,0.12233562837638,2.46336350562222,0.0137640291402249,0.0864714377586861
"ENSG00000013563",545.815239946768,0.00166826147272026,0.257449403914004,0.00647995857577323,0.994829777280598,0.998368108573809
"ENSG00000013573",231.544959868878,-0.278265358534972,0.201135945973923,-1.38346906211905,0.166521087240044,0.448152383882469
"ENSG00000013583",1470.55058157668,0.397036958374169,0.13141043997793,3.02135019440502,0.00251650128720557,0.0236683568433493
"ENSG00000013588",610.360957351017,-0.152413720559145,0.232992082318428,-0.654158368999175,0.513009779724369,0.794632077708754
"ENSG00000013619",1109.2445370852,0.370032180377363,0.143550983530098,2.57770564351292,0.00994586816289526,0.0676933549148728
"ENSG00000013725",8.14975293573813,0.0742194588485058,0.691622801846609,0.107312047333232,0.91454142734453,0.98014093482271
"ENSG00000013810",94.7024002245535,0.284921631382086,0.290782110050571,0.979845807338471,0.327162236830484,0.651609938692838
"ENSG00000014123",882.244785046526,-0.0998569534707089,0.0963468503251274,-1.03643194493371,0.300000673624222,0.621526579144449
"ENSG00000014138",168.018692770422,-0.40739020056455,0.256405972666746,-1.5888483264547,0.112094639714789,0.355110435930672
"ENSG00000014164",440.923203709446,0.0461388388480402,0.2659283456598,0.17350101860546,0.862257627292357,0.96497734463454
"ENSG00000014216",3510.33518456401,0.296908401032951,0.0767389249000725,3.86907167932803,0.000109250523172221,0.00181328809512778
"ENSG00000014257",17.3980717762684,-0.743934826596474,0.447194979383038,-1.66355809187041,0.0962007726876821,0.324293036006334
"ENSG00000014641",1493.49018979022,-0.0608488956336051,0.107224591109045,-0.567490115879511,0.570381240043791,0.832435706317993
"ENSG00000014824",1332.60252459969,0.21599388684023,0.147687282085078,1.46250837438936,0.143601951198212,0.411895184049606
"ENSG00000014914",564.521491813688,-0.312707376496582,0.220781301864766,-1.41636711920525,0.156668045683573,0.433831297990513
"ENSG00000014919",613.417790994233,-0.171961202306037,0.127069209569058,-1.35328773106581,0.175963727189774,0.462876124369175
"ENSG00000015133",3.93398877169225,1.02815356066921,1.02299225920531,1.00504529864958,0.314875038071599,NA
"ENSG00000015153",249.863133524855,0.133352574686289,0.209166417394375,0.637542949520708,0.523771243175453,0.800271028586954
"ENSG00000015171",2183.18003963582,-0.0729247363188603,0.101606837359986,-0.717714852795715,0.472933123310743,0.766675075315662
"ENSG00000015285",5.95568903640368,-0.182149611742209,0.961193034839409,-0.189503674225689,0.849698075657337,0.960914242723105
"ENSG00000015413",1.61725837417753,2.63167709225638,1.65384495576715,1.59124776665395,0.111553826825816,NA
"ENSG00000015475",331.370210706884,-0.0597701934455714,0.235741078470118,-0.25354169851712,0.799849642762046,0.942756845491396
"ENSG00000015479",5019.82207998824,-0.340728228338341,0.147022969757849,-2.31751697642572,0.0204755869694628,0.113987146150872
"ENSG00000015520",17.0022145373381,-2.46117898261517,0.786368891179397,-3.12980206900592,0.00174924123011312,0.0174848021776938
"ENSG00000015532",673.587964766345,0.0408702785893337,0.104503661673652,0.391089440645293,0.69573112547045,0.901284228025876
"ENSG00000015568",145.679835640888,-0.388042272416219,0.511145284016471,-0.759162384062444,0.447755424794846,0.750559310472961
"ENSG00000015592",1.43243667185538,2.32880491205097,1.56761005815245,1.48557665851905,0.137391132808654,NA
"ENSG00000015676",1607.99763274914,-0.0275412051626507,0.0975231244836711,-0.282406919471311,0.777631509875748,0.935063389488705
"ENSG00000016082",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016391",105.818022129285,-1.27452483216522,0.463141512049955,-2.75191231838391,0.00592483820835521,0.0455149615916497
"ENSG00000016402",10.3584723542073,-1.32016985107236,0.696815079113935,-1.89457704151736,0.0581484587766567,0.234386381580193
"ENSG00000016490",0.411131989189156,-0.671767940900142,3.51984350118187,-0.190851650272116,0.848641821278428,NA
"ENSG00000016602",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016864",1582.09918714157,0.0525071538062401,0.156827935688848,0.334807402620003,0.737770376007228,0.918959748105151
"ENSG00000017260",2855.66995305978,-0.206142721595779,0.123422264415071,-1.67022313658513,0.0948752240473677,0.321034762961038
"ENSG00000017427",828.04331649703,-0.162517336211764,0.40520273321753,-0.401076604102069,0.688363725361829,0.897741955481211
